SDR,Service_Pressure_bar,Service_Temperature_C,CB_Content_%,Wax_Content_%,Primary_AO_ppm,Secondary_AO_ppm,Base_Resin_PE100,Base_Resin_PE100-RC,Environment_Air,Environment_ClO2,Environment_Water,Primary_AO_Hostanox O3,Primary_AO_Irganox 1010,Primary_AO_Irganox 1076,Secondary_AO_Irgafos 168,Secondary_AO_PEPQ,Secondary_AO_Sandostab PEPQ,Carbon_Black_Type_Conductive CB,Carbon_Black_Type_High-Structure CB,Carbon_Black_Type_None,Carbon_Black_Type_Standard CB,Wax_Type_Amide Wax,Wax_Type_Erucamide,Wax_Type_None,Wax_Type_Oxidized PE Wax,Lifetime_years
-1.1754601355951246,0.7134541508808165,-1.1530000534795706,1.456755325623536,-0.5328301376423371,475.0,802.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,56.6
0.4602212675100457,0.7134541508808165,1.4082237597837002,-1.3416422045147889,0.48973626770279216,507.0,1069.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.0
-0.43196858872913807,1.4304934984997275,1.4082237597837002,-1.3416422045147889,-0.3137087650683808,991.0,427.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,120.0
-0.43196858872913807,-0.003585196738094479,-1.1530000534795706,0.2836279767445877,-1.2632347128888581,1424.0,728.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62.3
-1.1754601355951246,1.4304934984997275,-0.6137950401609872,-0.2418353149407747,-0.6058705951669892,1337.0,962.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,78.8
0.4602212675100457,-0.7206245443570055,0.5095487375860613,0.2469677470921205,1.3662217579986176,1531.0,1154.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0
-0.43196858872913807,0.7134541508808165,0.5095487375860613,-1.3416422045147889,-0.9223792444404816,1426.0,1106.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,118.1
1.055014505002835,-0.003585196738094479,-0.6137950401609872,0.5158094312102128,1.3418749388237334,1410.0,1129.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,89.3
1.055014505002835,-0.003585196738094479,1.4082237597837002,-1.3416422045147889,0.41669581017814,636.0,832.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,120.0
1.055014505002835,0.7134541508808165,0.5095487375860613,0.2469677470921205,-1.2632347128888581,482.0,1402.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,119.8
-1.1754601355951246,-0.003585196738094479,-0.6137950401609872,-1.3416422045147889,1.0497131087251248,1149.0,488.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,68.4
1.055014505002835,-1.4376638919759166,0.5095487375860613,0.8701916511840618,-1.2632347128888581,704.0,963.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,119.9
-0.43196858872913807,-0.7206245443570055,0.5095487375860613,0.44248897190527847,0.5140830868776762,655.0,1432.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0
1.7985060518688214,-0.003585196738094479,1.4082237597837002,0.17364728778718613,1.1957940237744291,1600.0,1212.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,120.0
-1.1754601355951246,-0.003585196738094479,-1.1530000534795706,-0.07075424322926138,-1.2632347128888581,1228.0,1346.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,41.4
-0.7293652074755327,-0.003585196738094479,-0.6137950401609872,0.3936086657019889,0.8549385553260527,775.0,1307.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,97.1
1.7985060518688214,-0.7206245443570055,0.5095487375860613,1.1390333353021538,0.5871235444023284,889.0,1465.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118.5
0.4602212675100457,-0.003585196738094479,1.4082237597837002,0.6991105794725484,1.3175281196488495,1129.0,786.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0
-0.43196858872913807,1.4304934984997275,0.5095487375860613,1.3956549428694243,1.5853431305725736,794.0,590.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,119.8
-1.1754601355951246,1.4304934984997275,1.4082237597837002,-0.49845692250804474,1.2688344812990813,1291.0,1162.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0
1.055014505002835,-0.7206245443570055,1.4082237597837002,0.2225275939904757,-1.2632347128888581,768.0,1142.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,120.0
-0.7293652074755327,-0.7206245443570055,-0.6137950401609872,0.845751498082417,-1.2632347128888581,695.0,733.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,65.7
1.055014505002835,-0.7206245443570055,-1.1530000534795706,-1.3416422045147889,0.10018716090464784,653.0,1516.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56.9
1.055014505002835,-1.4376638919759166,-1.1530000534795706,1.6033962442334047,0.4653894485279081,1029.0,1361.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0
0.4602212675100457,-1.4376638919759166,-1.1530000534795706,0.980172340141463,0.5627767252274444,785.0,1286.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,45.3
0.4602212675100457,-1.4376638919759166,-1.1530000534795706,0.7846511153283051,-1.2632347128888581,612.0,846.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,49.3
-0.43196858872913807,-0.003585196738094479,0.5095487375860613,-0.412916386652288,1.5853431305725736,1083.0,1137.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,119.8
-0.7293652074755327,-0.003585196738094479,-1.1530000534795706,1.5178557083776476,-0.8736856060907136,778.0,1207.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0
0.4602212675100457,1.4304934984997275,-1.1530000534795706,-1.3416422045147889,-0.8736856060907136,723.0,485.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,46.3
0.4602212675100457,-0.7206245443570055,1.4082237597837002,1.2856742539120225,1.5123026730479214,555.0,654.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,120.0
1.7985060518688214,-0.7206245443570055,-1.1530000534795706,1.4078750194202465,1.3175281196488495,1126.0,947.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,61.4
-0.43196858872913807,-0.003585196738094479,-1.1530000534795706,-0.10741447288172855,-1.2632347128888581,808.0,1348.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,63.9
-0.43196858872913807,-0.003585196738094479,1.4082237597837002,-1.3416422045147889,0.2462680759539519,697.0,830.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.0
-1.1754601355951246,1.4304934984997275,-1.1530000534795706,0.3325082829478772,1.6096899497474575,561.0,1368.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0
-0.7293652074755327,-0.003585196738094479,1.4082237597837002,-1.3416422045147889,-0.19197466919396067,884.0,424.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.0
-0.43196858872913807,1.4304934984997275,-0.6137950401609872,-0.7184183004228475,-0.14328103084419255,1413.0,552.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,94.9
1.055014505002835,1.4304934984997275,-0.6137950401609872,0.07588667538060703,-1.2632347128888581,1124.0,1013.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,88.5
-0.43196858872913807,-0.7206245443570055,-0.6137950401609872,0.6257901201676143,1.5853431305725736,957.0,793.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.7
-1.1754601355951246,-0.7206245443570055,-1.1530000534795706,0.9557321870398183,-1.2632347128888581,619.0,1071.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,66.6
1.7985060518688214,-0.003585196738094479,-0.6137950401609872,-0.20517508528830752,-1.2632347128888581,760.0,1434.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,99.4
0.4602212675100457,-0.7206245443570055,1.4082237597837002,0.8946318042857067,-1.2632347128888581,1282.0,727.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,120.0
-0.7293652074755327,0.7134541508808165,1.4082237597837002,-0.13185462598337333,1.4149153963483856,1514.0,1461.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,120.0
-0.43196858872913807,-0.7206245443570055,0.5095487375860613,1.1390333353021538,-1.2632347128888581,559.0,1309.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,119.9
1.055014505002835,-0.7206245443570055,0.5095487375860613,0.7235507325741931,-0.3137087650683808,1196.0,1221.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,119.9
1.7985060518688214,-0.7206245443570055,-1.1530000534795706,-0.6817580707703803,-0.2650151267186128,859.0,1526.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.6
1.7985060518688214,-0.7206245443570055,0.5095487375860613,1.4445352490727132,0.2462680759539519,439.0,1074.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,120.0
0.4602212675100457,-0.7206245443570055,-0.6137950401609872,0.5035893546593904,0.9036321936758208,500.0,1038.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.4
0.4602212675100457,-0.7206245443570055,1.4082237597837002,-0.3273758507965314,-0.24066830754372878,1001.0,1129.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,120.0
0.4602212675100457,0.7134541508808165,-0.6137950401609872,1.5178557083776476,1.4149153963483856,964.0,1595.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.4
0.4602212675100457,-0.003585196738094479,0.5095487375860613,0.3691685126003441,0.1488807992544157,1166.0,1501.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,118.5
-0.43196858872913807,-0.7206245443570055,-0.6137950401609872,-1.3416422045147889,-0.6058705951669892,1491.0,848.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,84.8
-1.1754601355951246,-1.4376638919759166,1.4082237597837002,0.9923924166922855,1.1957940237744291,1297.0,1333.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,120.0
0.4602212675100457,-1.4376638919759166,-1.1530000534795706,1.1756935649546214,0.4410426293530241,433.0,471.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,60.6
-1.1754601355951246,0.7134541508808165,0.5095487375860613,-0.510676999058867,-0.09458739249442459,1239.0,1456.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,119.7
-1.1754601355951246,-1.4376638919759166,1.4082237597837002,-1.3416422045147889,-0.3380555842432649,1457.0,468.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.0
-1.1754601355951246,1.4304934984997275,-1.1530000534795706,-0.7061982238720251,-1.2632347128888581,1304.0,732.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.7
-1.1754601355951246,1.4304934984997275,1.4082237597837002,-1.3416422045147889,0.8792853745009368,482.0,873.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.0
0.4602212675100457,-1.4376638919759166,-0.6137950401609872,-1.3416422045147889,1.2201408429493132,865.0,549.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,89.0
-0.7293652074755327,1.4304934984997275,-0.6137950401609872,1.4689754021743582,-0.16762785001907662,790.0,1591.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,93.3
-1.1754601355951246,-0.003585196738094479,-1.1530000534795706,-0.38847623355064326,-1.2632347128888581,1283.0,795.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.3
-0.7293652074755327,-1.4376638919759166,-0.6137950401609872,-1.3416422045147889,1.3662217579986176,1466.0,1236.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,69.0
1.7985060518688214,0.7134541508808165,0.5095487375860613,-1.3416422045147889,0.3436553526534881,497.0,1357.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,117.1
1.7985060518688214,0.7134541508808165,-1.1530000534795706,0.7235507325741931,-0.7276046910414095,1205.0,815.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,32.3
0.4602212675100457,-0.003585196738094479,1.4082237597837002,-0.6206576880162685,-1.2632347128888581,1323.0,552.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,120.0
-0.43196858872913807,1.4304934984997275,-0.6137950401609872,-0.3640360804489985,0.41669581017814,1344.0,865.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.8
-0.43196858872913807,-0.003585196738094479,1.4082237597837002,-1.3416422045147889,-1.2632347128888581,484.0,1579.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,120.0
1.055014505002835,-0.7206245443570055,-1.1530000534795706,1.102373105649687,-0.3624024034181489,930.0,1104.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,43.5
-1.1754601355951246,0.7134541508808165,-1.1530000534795706,-1.3416422045147889,1.5366494922228053,1578.0,824.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,49.8
-0.7293652074755327,-1.4376638919759166,-0.6137950401609872,1.1634734884037987,1.6340367689223416,1031.0,1294.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,68.9
-1.1754601355951246,-0.7206245443570055,-1.1530000534795706,0.3936086657019889,1.4392622155232697,992.0,1187.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36.5
0.4602212675100457,-0.7206245443570055,-1.1530000534795706,1.2123537946070881,1.2931813004739654,407.0,486.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.9
-0.7293652074755327,-0.7206245443570055,0.5095487375860613,-0.07075424322926138,1.2931813004739654,1275.0,837.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,117.8
1.055014505002835,-0.7206245443570055,-0.6137950401609872,-1.3416422045147889,-0.3137087650683808,1250.0,1322.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,85.1
-0.43196858872913807,1.4304934984997275,1.4082237597837002,-1.3416422045147889,0.8062449169762846,1323.0,406.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,120.0
-0.7293652074755327,1.4304934984997275,1.4082237597837002,-1.3416422045147889,-1.2632347128888581,1278.0,595.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,120.0
-1.1754601355951246,1.4304934984997275,-1.1530000534795706,-0.08297431978008377,1.5366494922228053,939.0,1275.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,33.2
1.7985060518688214,-0.7206245443570055,-0.6137950401609872,0.34472835949869934,0.48973626770279216,1316.0,567.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0
-0.7293652074755327,-0.003585196738094479,-0.6137950401609872,0.8213113449807723,-1.2632347128888581,752.0,1128.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.5
1.055014505002835,-0.7206245443570055,1.4082237597837002,-1.3416422045147889,-0.6302174143418733,439.0,1037.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.0
1.7985060518688214,0.7134541508808165,-0.6137950401609872,-1.3416422045147889,0.5384299060525602,1262.0,794.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,86.4
-0.7293652074755327,-0.003585196738094479,-0.6137950401609872,-1.3416422045147889,-0.6545642335167573,1459.0,926.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,79.5
-1.1754601355951246,-0.7206245443570055,-0.6137950401609872,1.4811954787251809,0.48973626770279216,1560.0,1535.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,102.3
0.4602212675100457,1.4304934984997275,-0.6137950401609872,1.2123537946070881,-0.7519515102162935,818.0,629.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,82.3
0.4602212675100457,-1.4376638919759166,-0.6137950401609872,-1.3416422045147889,-0.3624024034181489,1383.0,1577.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96.0
-1.1754601355951246,-0.7206245443570055,-1.1530000534795706,0.14920713468554136,-0.3624024034181489,695.0,605.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0
-0.7293652074755327,1.4304934984997275,1.4082237597837002,-0.5351171521605118,-0.24066830754372878,1593.0,543.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,120.0
-0.43196858872913807,-0.003585196738094479,-0.6137950401609872,0.6135700436167919,0.27061489512883596,1523.0,530.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,65.9
-0.7293652074755327,-0.7206245443570055,-1.1530000534795706,-0.10741447288172855,1.4636090346981538,454.0,1149.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,52.3
-0.43196858872913807,-0.003585196738094479,-1.1530000534795706,0.7235507325741931,-1.2632347128888581,844.0,696.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,43.6
1.055014505002835,-1.4376638919759166,0.5095487375860613,-1.3416422045147889,0.6114703635772124,718.0,1271.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,120.0
-0.43196858872913807,-1.4376638919759166,-0.6137950401609872,-0.4373565397539328,0.9036321936758208,918.0,495.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,80.4
-0.43196858872913807,-0.003585196738094479,-0.6137950401609872,-0.42513646320311044,-1.2632347128888581,549.0,1091.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,85.6
0.4602212675100457,1.4304934984997275,0.5095487375860613,1.2856742539120225,-0.14328103084419255,582.0,814.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,120.0
1.055014505002835,-1.4376638919759166,-1.1530000534795706,0.7968711918791275,-1.2632347128888581,846.0,1143.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,53.4
-1.1754601355951246,-0.7206245443570055,-1.1530000534795706,-0.3518160038981761,-1.2632347128888581,738.0,1370.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.9
1.055014505002835,1.4304934984997275,-0.6137950401609872,-0.6817580707703803,-1.2632347128888581,749.0,1257.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,86.5
1.7985060518688214,1.4304934984997275,-1.1530000534795706,-0.37625615699982085,-0.16762785001907662,1070.0,989.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,43.2
-1.1754601355951246,-1.4376638919759166,-1.1530000534795706,0.6991105794725484,1.2201408429493132,494.0,1315.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.3
0.4602212675100457,-1.4376638919759166,-1.1530000534795706,-1.3416422045147889,1.074059927900009,421.0,593.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,34.1
-1.1754601355951246,-1.4376638919759166,-0.6137950401609872,0.5158094312102128,-0.9954197019651337,917.0,994.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,87.9
